Description,Brand,Category,SKU,Item Number,Price,URL,Spec: Item,Spec: Urinal Product Type,Spec: Brand and Series,Spec: Urinal Mounting Style,Spec: Tank/Flush Valve Mfr. Model Number,Spec: Gallons per Flush,Spec: Flushing Method,Spec: Flush Valve Type Included,Spec: Flush Handle,Spec: Urinal Material,Spec: Color,Spec: Spud Location,Spec: Spud Connection Size,Spec: Includes Flush Valve Cover,Spec: ADA Compliance,Main_Category
"Cooling Hat: Orange, Universal, Cooling Hat with Neck Shade Hat, Cooling",CHILL-ITS BY ERGODYNE,"Product Categories/Safety/Workwear/General Purpose Work Apparel/Work Hats, Headbands, & Headwear",2EMK5,53102503,23.46,https://www.grainger.com/product/CHILL-ITS-BY-ERGODYNE-High-Performance-Hat-2EMK5,Cooling Hat,,,,,,,,,,Orange,,,,,Safety
"DVD,  Chemical Safety,  —",EMERGENCY FILM GROUP,Product Categories/Safety/Training/Safety Training and Reference Materials,3TZD2,80111504,550.11,https://www.grainger.com/product/EMERGENCY-FILM-GROUP-Training-Program-3TZD2,Training Program,,,,,,,,,,,,,,,Safety
"Single Gas Detector, North America, Yellow,  0 to 1000 ppm Sensor Range",BW TECHNOLOGIES,Product Categories/Safety/Gas Detection/Single-Gas Detectors,30N680,46171613,1015.26,https://www.grainger.com/product/BW-TECHNOLOGIES-Single-Gas-Detector-30N680,"Single Gas Detector, North America, Yellow",,,,,,,,,,,,,,,Safety
"Front Brim,  Hard Hat,  Type 1, Class G ANSI Classification,  Roughneck P2A",HONEYWELL FIBRE-METAL,Product Categories/Safety/Head Protection/Hard Hats and Helmets,23V851,46181701,45.79,https://www.grainger.com/product/HONEYWELL-FIBRE-METAL-Hard-Hat-23V851,Hard Hat,,,,,,,,,,,,,,,Safety
"First Aid Kit Refill,  Refill,  Paperboard",FIRST AID ONLY,Product Categories/Safety/Medical Supplies & Equipment/IV Supplies/IV Accessories,65DG40,42172201,5.59,https://www.grainger.com/product/FIRST-AID-ONLY-SmartCompliance-Tourniquet-65DG40,First Aid Kit Refill,,,,,,,,,,White,,,,,Safety
"Leather Gloves: XL ( 10 ), Double Palm, Cowhide, Premium, Glove, Full Finger, 12 PK",MCR SAFETY,Product Categories/Safety/Hand & Arm Protection/Safety Gloves/General Purpose Gloves/Leather General Purpose Gloves & Mitts,26K062,46181504,123.79,https://www.grainger.com/product/MCR-SAFETY-Leather-Gloves-26K062,Leather Gloves,,,,,,,,,,,,,,,Safety
"Athletic Shoe,  12,  M,  Men's,  Black/Gray,  Composite Toe Type,  1 PR",REEBOK,Product Categories/Safety/Footwear & Footwear Accessories/Safety-Toe Work Boots & Shoes,55DH43,46181605,121.7,https://www.grainger.com/product/REEBOK-Athletic-Shoe-55DH43,Work Shoe,,,,,,,,,,Black/Gray,,,,,Safety
"Athletic Shoe,  11 1/2,  W,  Women's,  Navy,  Steel Toe Type,  1 PR",REEBOK,Product Categories/Safety/Footwear & Footwear Accessories/Safety-Toe Work Boots & Shoes,490H43,46181605,101.42,https://www.grainger.com/product/REEBOK-Athletic-Shoe-490H43,Work Shoe,,,,,,,,,,Navy,,,,,Safety
"Climbing,  Climbing Helmet,  Type 1, Class C ANSI Classification,  Orange",BULLARD,Product Categories/Safety/Head Protection/Hard Hats and Helmets,60VZ15,46181704,179.4,https://www.grainger.com/product/BULLARD-Climbing-Helmet-60VZ15,Climbing Helmet,,,,,,,,,,,,,,,Safety
"Cut-Resistant Gloves: S ( 7 ), ANSI Cut Level A5, Palm, Dipped, Polyurethane, 1 PR",SUPERIOR GLOVE,Product Categories/Safety/Hand & Arm Protection/Safety Gloves/Cut-Resistant Gloves/Knit Cut-Resistant Gloves,33TZ84,46181504,15.51,https://www.grainger.com/product/SUPERIOR-GLOVE-Cut-Resistant-Gloves-33TZ84,Cut-Resistant Gloves,,,,,,,,,,,,,,,Safety
"T-Shirt: ANSI Class 3, XL, Yellow, U, Short, T-Shirt Shirt, Polyester, 1 Pockets, Pullover",OCCUNOMIX,Product Categories/Safety/Protective Clothing/High-Visibility Protective Clothing/High-Visibility Shirts,31XK94,46181526,17.08,https://www.grainger.com/product/OCCUNOMIX-T-Shirt-31XK94,T-Shirt,,,,,,,,,,Yellow,,,,,Safety
"Letter Label, J, Black/Yellow, 3 7/8 in Character Height, 1 EA",BRADY,Product Categories/Safety/Signs & Facility Identification Products/Safety & Facility Identification Signs & Labels/Letters and Numbers,32MG32,60111304,13.78,https://www.grainger.com/product/BRADY-Letter-Label-32MG32,Letter Label,,,,,,,,,,,,,,,Safety
